"sex" "dx2" "cod_label" "n" "fu" "deaths" "rate1000" "left" "right" "MRR" "MRR_left" "MRR_right"
"men" "All Danish population" "Alcohol Misuse" 3671564 54951561.3840332 19675 0.358042601601431 0.35307445100456 0.363080659608151 NA NA NA
"men" "All Danish population" "All Causes" 3671564 54951561.3840332 564301 10.2690621665204 10.2423039584893 10.2958902808636 NA NA NA
"men" "All Danish population" "Diabetes Mellitus" 3671564 54951561.3840332 14024 0.255206579154179 0.251017533837477 0.259465532339058 NA NA NA
"men" "All Danish population" "Digestive Diseases" 3671564 54951561.3840332 17112 0.311401524706668 0.306770586424183 0.316102370569362 NA NA NA
"men" "All Danish population" "Dis. Circulatory System" 3671564 54951561.3840332 183430 3.33803071978402 3.32278984521801 3.35334150074446 NA NA NA
"men" "All Danish population" "Homicide" 3671564 54951561.3840332 581 0.0105729479812163 0.00974725448632842 0.0114685862742479 NA NA NA
"men" "All Danish population" "Infectious Diseases" 3671564 54951561.3840332 6804 0.123818137804124 0.12091076467006 0.126795420499704 NA NA NA
"men" "All Danish population" "Natural Causes" 3671564 54951561.3840332 532065 9.68243643309101 9.65645476333012 9.70848800916639 NA NA NA
"men" "All Danish population" "Neoplasms" 3671564 54951561.3840332 162679 2.96040723689551 2.94605634067198 2.97482803952905 NA NA NA
"men" "All Danish population" "Other Causes" 3671564 54951561.3840332 74428 1.35442921229943 1.34473355787224 1.36419477329973 NA NA NA
"men" "All Danish population" "Respiratory Diseases" 3671564 54951561.3840332 53913 0.98110042084564 0.972853665290815 0.989417083087984 NA NA NA
"men" "All Danish population" "Suicide" 3671564 54951561.3840332 10004 0.182051242003594 0.178518542580343 0.185653849936262 NA NA NA
"men" "All Danish population" "Unnatural Causes" 3671564 54951561.3840332 32236 0.586625733429415 0.580256746928233 0.593064626897241 NA NA NA
"men" "Any Disorder" "Accidents" 347972 3246344.01649824 5798 1.78600911380125 1.74062380761563 1.83257780378786 5.4740041281341 5.28820457922455 5.6663316908256
"men" "Any Disorder" "Alcohol Misuse" 347972 3246344.01649824 8011 2.46769903598858 2.41424869249242 2.52233274523688 8.81208023012751 8.52981941347105 9.10368135807988
"men" "Any Disorder" "All Causes" 347972 3246344.01649824 94929 29.2418177240494 29.0563909731964 29.4284277973585 2.83977674047907 2.81721792798824 2.86251619217993
"men" "Any Disorder" "Diabetes Mellitus" 347972 3246344.01649824 2526 0.778106074760598 0.748346299482192 0.809049318474987 2.99034990415174 2.84674067785013 3.14120376992452
"men" "Any Disorder" "Digestive Diseases" 347972 3246344.01649824 3062 0.943214885556988 0.910391184807497 0.977222028489216 3.04901917067369 2.91581425869447 3.18830936347026
"men" "Any Disorder" "Dis. Circulatory System" 347972 3246344.01649824 28374 8.74029365212083 8.63918469054789 8.84258594550996 2.60130156108532 2.56394343150618 2.63920402008627
"men" "Any Disorder" "Homicide" 347972 3246344.01649824 177 0.0545228722219421 0.0470542114926232 0.0631769931113665 7.17497487982924 5.84613267865909 8.80586660547507
"men" "Any Disorder" "Infectious Diseases" 347972 3246344.01649824 1370 0.422013191774354 0.400247822082766 0.444962156458031 3.35480008840948 3.13488025991327 3.59014785257018
"men" "Any Disorder" "Natural Causes" 347972 3246344.01649824 84795 26.1201522602236 25.9449345782342 26.2965532651461 2.65825898604511 2.63604201175333 2.68066320847045
"men" "Any Disorder" "Neoplasms" 347972 3246344.01649824 15894 4.89596910223474 4.82044272421935 4.97267882254926 1.51119960949433 1.48321423816117 1.53971301041924
"men" "Any Disorder" "Other Causes" 347972 3246344.01649824 16153 4.97575115819792 4.89960714652773 5.05307851178508 3.94942102806436 3.87119025788265 4.02923272116526
"men" "Any Disorder" "Respiratory Diseases" 347972 3246344.01649824 9405 2.89710515958964 2.83914203723394 2.95625164068863 2.94892579646874 2.8749009247647 3.0248567100762
"men" "Any Disorder" "Suicide" 347972 3246344.01649824 4159 1.28113347780258 1.24278348633397 1.32066687882066 10.1247491083477 9.67262552236563 10.5980061225317
"men" "Any Disorder" "Unnatural Causes" 347972 3246344.01649824 10134 3.12166546382577 3.06147563832732 3.18303864517008 6.78327994325886 6.60251190326503 6.96899717300985
"men" "Organic Disorders" "Accidents" 51400 238148.378755895 1354 5.68553104192184 5.39061739563696 5.99657902911457 4.13270504230276 3.87536999840807 4.40712782874679
"men" "Organic Disorders" "Alcohol Misuse" 51400 238148.378755895 1083 4.54758502097589 4.28465135011205 4.8266539872523 7.34392090600625 6.84234665820673 7.88226276273039
"men" "Organic Disorders" "All Causes" 51400 238148.378755895 37999 159.5601876381 157.963922384688 161.172583554267 3.14583506915562 3.10834339082697 3.18377895812099
"men" "Organic Disorders" "Diabetes Mellitus" 51400 238148.378755895 1010 4.24105343599783 3.98740155548286 4.51084095662666 3.31857173587974 3.08260058630639 3.57260632957177
"men" "Organic Disorders" "Digestive Diseases" 51400 238148.378755895 1011 4.24525249880574 3.99147124774759 4.51516938491951 2.50466871860168 2.32845683975931 2.69421587844001
"men" "Organic Disorders" "Dis. Circulatory System" 51400 238148.378755895 15866 66.6223305104371 65.5936992471014 67.6670926260964 3.36212303367983 3.2997669854594 3.42565743078575
"men" "Organic Disorders" "Homicide" 51400 238148.378755895 9 0.0377915652712678 0.0196635095023942 0.072632121213082 4.62705207288294 2.15676313490198 9.92673258305826
"men" "Organic Disorders" "Infectious Diseases" 51400 238148.378755895 500 2.09953140395932 1.9233374357085 2.29186622917658 3.10219526043546 2.79279131929647 3.44587702180789
"men" "Organic Disorders" "Natural Causes" 51400 238148.378755895 36353 152.648530256266 151.087395810486 154.225795370953 3.12050169875576 3.08248979693987 3.15898234654482
"men" "Organic Disorders" "Neoplasms" 51400 238148.378755895 4311 18.1021597649373 17.5697775576685 18.6506736969069 1.45091630212076 1.40150592797988 1.50206864896686
"men" "Organic Disorders" "Other Causes" 51400 238148.378755895 8366 35.1293594510473 34.3846024590865 35.8902475871078 5.57476688898388 5.42940336821487 5.72402228363614
"men" "Organic Disorders" "Respiratory Diseases" 51400 238148.378755895 4206 17.6612581701058 17.1354962276074 18.2031518672092 3.12610523146611 3.01507886354094 3.24122000136435
"men" "Organic Disorders" "Suicide" 51400 238148.378755895 283 1.18833477464097 1.05764550146708 1.33517282932911 3.71111641743341 3.23577671242784 4.25628412827356
"men" "Organic Disorders" "Unnatural Causes" 51400 238148.378755895 1646 6.91165738183408 6.58569512337947 7.25375330453312 3.9288603009115 3.707876657472 4.16301422351048
"men" "Substance Use Disorders" "Accidents" 97420 1001187.72313796 3404 3.39996178671774 3.28764282792225 3.51611800800347 12.2442352986786 11.7327016817376 12.7780712504407
"men" "Substance Use Disorders" "Alcohol Misuse" 97420 1001187.72313796 6878 6.86984053144671 6.70938970848707 7.03412843463375 18.6278129808305 18.0104423532133 19.2663461365172
"men" "Substance Use Disorders" "All Causes" 97420 1001187.72313796 35074 35.0323912183719 34.6676753364359 35.4009440369714 4.20174793222753 4.149878121892 4.25426606936814
"men" "Substance Use Disorders" "Diabetes Mellitus" 97420 1001187.72313796 770 0.769086538123577 0.716638333719092 0.825373239599491 3.5057838317569 3.22521881902018 3.81075547572984
"men" "Substance Use Disorders" "Digestive Diseases" 97420 1001187.72313796 1393 1.39134746442356 1.32016798101037 1.46636473130965 5.98609954378666 5.62015370357535 6.37587326576618
"men" "Substance Use Disorders" "Dis. Circulatory System" 97420 1001187.72313796 6248 6.2405879093456 6.08775042568375 6.39726249124222 2.86796005215297 2.78614539679821 2.95217718005582
"men" "Substance Use Disorders" "Homicide" 97420 1001187.72313796 135 0.134839847593095 0.113909117837621 0.159616585959759 15.2082590278903 12.1393095401394 19.0530723262825
"men" "Substance Use Disorders" "Infectious Diseases" 97420 1001187.72313796 565 0.564329732519248 0.519663978880206 0.612834562232877 5.94332000344338 5.38158405165791 6.56369060192384
"men" "Substance Use Disorders" "Natural Causes" 97420 1001187.72313796 29668 29.6328044325328 29.2975240556071 29.9719217525033 3.76687294964329 3.71654785884062 3.81787948324194
"men" "Substance Use Disorders" "Neoplasms" 97420 1001187.72313796 6330 6.32249063158733 6.1686411391729 6.4801772196898 2.08892217202212 2.02970811292593 2.14986372324998
"men" "Substance Use Disorders" "Other Causes" 97420 1001187.72313796 4461 4.45570785268737 4.32685557049796 4.58839731186476 4.24879305242051 4.10337738499203 4.39936196663809
"men" "Substance Use Disorders" "Respiratory Diseases" 97420 1001187.72313796 3023 3.01941377239945 2.91367509142969 3.1289897613402 4.40239858011176 4.22073195950455 4.59188440396605
"men" "Substance Use Disorders" "Suicide" 97420 1001187.72313796 1867 1.86478515152821 1.78208770455577 1.95132015807657 9.81809048152766 9.26430572896945 10.4049783678919
"men" "Substance Use Disorders" "Unnatural Causes" 97420 1001187.72313796 5406 5.39958678583904 5.25755191629926 5.5454587842339 11.525806050368 11.1404999786036 11.9244383435071
"men" "Schizophrenia" "Accidents" 51039 561076.997694438 1307 2.32944855228549 2.20652242054209 2.45922294159688 6.67549539847241 6.26115399209868 7.11725647879961
"men" "Schizophrenia" "Alcohol Misuse" 51039 561076.997694438 1001 1.78406886062569 1.67690208765057 1.89808440391035 3.89286703907171 3.62005097851287 4.18624319763486
"men" "Schizophrenia" "All Causes" 51039 561076.997694438 14415 25.6916609649544 25.2756613343988 26.1145073280379 2.9635817880909 2.90811873558154 3.0201026207232
"men" "Schizophrenia" "Diabetes Mellitus" 51039 561076.997694438 434 0.773512373138412 0.704057750165363 0.84981862817033 3.53574421533139 3.16995988118388 3.94373671113481
"men" "Schizophrenia" "Digestive Diseases" 51039 561076.997694438 512 0.91253072591444 0.836814790396854 0.995097523722097 3.59756425743381 3.25369530777159 3.97777522543419
"men" "Schizophrenia" "Dis. Circulatory System" 51039 561076.997694438 3449 6.14710639390411 5.94534158557013 6.35571841821316 2.46942611206932 2.37623059734477 2.56627674510372
"men" "Schizophrenia" "Homicide" 51039 561076.997694438 33 0.0588154569437041 0.0418134792383467 0.0827306896844944 5.01561961986 3.35320312920546 7.50221182606534
"men" "Schizophrenia" "Infectious Diseases" 51039 561076.997694438 239 0.425966491198342 0.375245753165331 0.483542985079121 4.06313982081035 3.50564334022209 4.70929401574802
"men" "Schizophrenia" "Natural Causes" 51039 561076.997694438 12040 21.4587303515817 21.0788333051892 21.8454741604952 2.64536850898076 2.59133482279169 2.70052888833873
"men" "Schizophrenia" "Neoplasms" 51039 561076.997694438 2204 3.92815960920982 3.76754044573843 4.09562634765639 1.41003032522475 1.34396367032581 1.47934468911011
"men" "Schizophrenia" "Other Causes" 51039 561076.997694438 2741 4.88524749947555 4.70574260151885 5.07159977756308 4.4439677496642 4.25425166474755 4.6421441222442
"men" "Schizophrenia" "Respiratory Diseases" 51039 561076.997694438 1460 2.60213839811539 2.47202824613286 2.73909663190096 3.5043909250291 3.30232477822179 3.71882130928357
"men" "Schizophrenia" "Suicide" 51039 561076.997694438 1035 1.84466660414345 1.73563966911022 1.96054223754091 9.1184254563117 8.47036111315107 9.81607297393984
"men" "Schizophrenia" "Unnatural Causes" 51039 561076.997694438 2375 4.23293061337265 4.06607010651784 4.40663862359519 7.58587014081692 7.23108719578067 7.95806000333053
"men" "Mood Disorders" "Accidents" 93464 806224.058312748 1410 1.74889348123749 1.65994942295307 1.84260337479057 3.50926978769328 3.29888102823986 3.73307625749317
"men" "Mood Disorders" "Alcohol Misuse" 93464 806224.058312748 1751 2.17185282669989 2.07247163270691 2.27599964525613 4.06421424647825 3.84259367651821 4.29861672396329
"men" "Mood Disorders" "All Causes" 93464 806224.058312748 27197 33.7337985880965 33.3352560632201 34.1371059224537 2.09582323169491 2.06687449567927 2.12517742499335
"men" "Mood Disorders" "Diabetes Mellitus" 93464 806224.058312748 807 1.00096243926146 0.934230555789071 1.07246096651806 2.43375308559889 2.24410714114576 2.63942570880905
"men" "Mood Disorders" "Digestive Diseases" 93464 806224.058312748 880 1.09150798829007 1.0217224128295 1.16606005069582 2.21733873773441 2.05211426105281 2.3958661421393
"men" "Mood Disorders" "Dis. Circulatory System" 93464 806224.058312748 7876 9.76899649519609 9.55561421870147 9.98714371875532 1.8470469248586 1.80005898559857 1.89526141638919
"men" "Mood Disorders" "Homicide" 93464 806224.058312748 28 0.0347297996274112 0.0239795101040329 0.0502995672942157 3.41096346759135 2.20560981002259 5.27503628446577
"men" "Mood Disorders" "Infectious Diseases" 93464 806224.058312748 405 0.502341744610769 0.455724864839316 0.553727145143958 2.54965846415792 2.27334440428222 2.85955716679219
"men" "Mood Disorders" "Natural Causes" 93464 806224.058312748 23812 29.5352138831398 29.1624488828758 29.9127437008572 1.92094823114804 1.89265953011627 1.94965975022677
"men" "Mood Disorders" "Neoplasms" 93464 806224.058312748 5064 6.28113233261465 6.11049574244935 6.45653397738934 1.30660310185752 1.26553433148952 1.34900462461127
"men" "Mood Disorders" "Other Causes" 93464 806224.058312748 3989 4.9477560969194 4.79657302325248 5.10370430637234 2.39545438947206 2.30970234463116 2.48439014030498
"men" "Mood Disorders" "Respiratory Diseases" 93464 806224.058312748 3040 3.7706639595475 3.63897998871247 3.90711318554432 2.38295100696047 2.28546096767654 2.48459964177239
"men" "Mood Disorders" "Suicide" 93464 806224.058312748 1947 2.41496142409177 2.31003964804424 2.5246487369985 12.4867150843517 11.7936735530068 13.2204823965154
"men" "Mood Disorders" "Unnatural Causes" 93464 806224.058312748 3385 4.19858470495667 4.05950074022297 4.34243387371026 5.9878746218149 5.7480432947751 6.23771266983435
"men" "Neurotic Disorders" "Accidents" 126964 1130086.5432218 1653 1.46271983319738 1.39387889002883 1.53496069546238 4.91125808050316 4.63586701609593 5.20300859570827
"men" "Neurotic Disorders" "Alcohol Misuse" 126964 1130086.5432218 2243 1.98480374220311 1.90434086217693 2.06866636814174 4.79236678327863 4.55662431673494 5.04030567126703
"men" "Neurotic Disorders" "All Causes" 126964 1130086.5432218 21400 18.9366028012245 18.6845815429694 19.1920233710706 2.42035021617837 2.3828041533388 2.45848789576193
"men" "Neurotic Disorders" "Diabetes Mellitus" 126964 1130086.5432218 592 0.523853684968452 0.483310060364444 0.567798408847719 2.56458983076333 2.33399147238043 2.81797130704452
"men" "Neurotic Disorders" "Digestive Diseases" 126964 1130086.5432218 699 0.618536698974575 0.574341334651843 0.666132881085918 2.75341505886031 2.52495505483851 3.00254631140102
"men" "Neurotic Disorders" "Dis. Circulatory System" 126964 1130086.5432218 4775 4.22534011102088 4.10717791463612 4.34690179604349 1.99593324518326 1.93140170381331 2.06262089929938
"men" "Neurotic Disorders" "Homicide" 126964 1130086.5432218 56 0.0495537269564752 0.0381355252789013 0.0643906655885361 4.92160515881155 3.58137851679676 6.7633726023758
"men" "Neurotic Disorders" "Infectious Diseases" 126964 1130086.5432218 323 0.285818817981098 0.256288251429667 0.318752015577784 2.86339317333809 2.5192939236934 3.25449142238196
"men" "Neurotic Disorders" "Natural Causes" 126964 1130086.5432218 17847 15.7925958034324 15.5625909052344 16.0260000233446 2.15041755212045 2.11401300571008 2.18744900621576
"men" "Neurotic Disorders" "Neoplasms" 126964 1130086.5432218 4236 3.7483854890648 3.63718887167917 3.86298162408733 1.42608341392391 1.3772064687727 1.47669499786857
"men" "Neurotic Disorders" "Other Causes" 126964 1130086.5432218 2945 2.60599510512178 2.51355508181422 2.70183475868646 2.55529694179926 2.44967156809918 2.66547668912009
"men" "Neurotic Disorders" "Respiratory Diseases" 126964 1130086.5432218 2034 1.79986215409769 1.72331850024661 1.87980560371725 2.66602895789619 2.53428465998604 2.80462195765341
"men" "Neurotic Disorders" "Suicide" 126964 1130086.5432218 1844 1.63173343763822 1.55893141584667 1.70793531032959 9.82997622733826 9.27189627409232 10.4216472848209
"men" "Neurotic Disorders" "Unnatural Causes" 126964 1130086.5432218 3553 3.14400699779208 3.04230875534883 3.24910480725753 6.69127497918121 6.42755084004376 6.96581979065478
"men" "Eating Disorders" "Accidents" 1408 11449.9156823116 7 0.611358213826321 0.291455200397274 1.28238873454119 3.23878789943598 1.39036359180744 7.54460712244086
"men" "Eating Disorders" "Alcohol Misuse" 1408 11449.9156823116 9 0.78603198920527 0.408984051811019 1.51068552751168 6.0977761047984 2.8925700953823 12.8546144771423
"men" "Eating Disorders" "All Causes" 1408 11449.9156823116 69 6.02624525057373 4.75964079575011 7.62991019248526 4.13360559003765 3.15774274162599 5.41104724864073
"men" "Eating Disorders" "Diabetes Mellitus" 1408 11449.9156823116 5 0.436684438447372 0.181760208901248 1.04914766512896 12.8239252914508 4.71397177634503 34.8863055790758
"men" "Eating Disorders" "Digestive Diseases" 1408 11449.9156823116 NA NA NA NA NA NA NA
"men" "Eating Disorders" "Dis. Circulatory System" 1408 11449.9156823116 8 0.698695101515795 0.349415773950675 1.39711736354261 2.950616870704 1.33812275549705 6.50623411186901
"men" "Eating Disorders" "Natural Causes" 1408 11449.9156823116 50 4.36684438447372 3.30970769087465 5.76163566673475 3.77426019908079 2.75075431330579 5.17859409742996
"men" "Eating Disorders" "Neoplasms" 1408 11449.9156823116 9 0.78603198920527 0.408984051811019 1.51068552751168 1.81879819202231 0.86299177409916 3.83320787357066
"men" "Eating Disorders" "Other Causes" 1408 11449.9156823116 13 1.13537953996317 0.65926532234659 1.9553382470939 4.93685972585566 2.65483787056757 9.18044157158457
"men" "Eating Disorders" "Respiratory Diseases" 1408 11449.9156823116 4 0.349347550757898 0.131116374242995 0.930804500392613 4.82980074215883 1.57849161276755 14.7780165699196
"men" "Eating Disorders" "Suicide" 1408 11449.9156823116 12 1.04804265227369 0.595193579154101 1.8454389285347 8.58631758650919 4.49842794785058 16.3890253553186
"men" "Eating Disorders" "Unnatural Causes" 1408 11449.9156823116 19 1.65940086610001 1.05845472439046 2.60153898977515 5.3034619779066 3.17380703963202 8.86213578830618
"men" "Personality Disorders" "Accidents" 53945 668405.786563365 1496 2.23816135358693 2.12757118859054 2.3544999441399 6.43741719260963 6.0605010665062 6.83777457621929
"men" "Personality Disorders" "Alcohol Misuse" 53945 668405.786563365 1876 2.8066782749526 2.6825029938931 2.93660173242097 5.49008074421856 5.19963581081726 5.79674955606208
"men" "Personality Disorders" "All Causes" 53945 668405.786563365 16523 24.720013399276 24.3459497057242 25.0998243998142 2.51615632920978 2.47202365904848 2.56107689335762
"men" "Personality Disorders" "Diabetes Mellitus" 53945 668405.786563365 469 0.70166956873815 0.640955393468365 0.768134863533963 2.77301286704748 2.49596127477446 3.0808171739386
"men" "Personality Disorders" "Digestive Diseases" 53945 668405.786563365 587 0.878209033793803 0.80996276190519 0.95220563624791 3.08918439825721 2.81163338101536 3.39413392616271
"men" "Personality Disorders" "Dis. Circulatory System" 53945 668405.786563365 3550 5.3111449232845 5.13927553828614 5.48876202219306 1.99115939772012 1.91697234898101 2.06821749371432
"men" "Personality Disorders" "Homicide" 53945 668405.786563365 58 0.0867736353663383 0.0670840932935123 0.11224216390234 7.98120400460555 5.84002009527381 10.9074311944033
"men" "Personality Disorders" "Infectious Diseases" 53945 668405.786563365 276 0.412922816570851 0.366971696024501 0.464627801794886 3.64308968587845 3.17399021022065 4.18151965832032
"men" "Personality Disorders" "Natural Causes" 53945 668405.786563365 13913 20.8151998077908 20.4721832636814 21.1639636797751 2.24776313536592 2.20491160868658 2.29144746338364
"men" "Personality Disorders" "Neoplasms" 53945 668405.786563365 3275 4.89971820387514 4.7347509347906 5.07043323039064 1.45688517431927 1.40044237039657 1.51560282380648
"men" "Personality Disorders" "Other Causes" 53945 668405.786563365 2255 3.37369909915677 3.23728806865413 3.51585814121977 2.74010649890716 2.61181085614115 2.87470419525183
"men" "Personality Disorders" "Respiratory Diseases" 53945 668405.786563365 1625 2.43115788741896 2.31578082067638 2.55228328207378 2.88357496090363 2.72531496125774 3.05102517446754
"men" "Personality Disorders" "Suicide" 53945 668405.786563365 1056 1.57987860253195 1.48740692933484 1.67809921381402 7.36767216300003 6.84827210811244 7.92646557328563
"men" "Personality Disorders" "Unnatural Causes" 53945 668405.786563365 2610 3.90481359148522 3.75784515829869 4.05752992524867 6.88619780536035 6.57679348881805 7.21015800407498
"men" "Intellectual Disabilities" "Accidents" 14305 129668.328250618 124 0.956285946405799 0.801950603035331 1.14032311695007 4.46451668681004 3.64915795569805 5.46205713449104
"men" "Intellectual Disabilities" "Alcohol Misuse" 14305 129668.328250618 66 0.508990906957925 0.399884302990434 0.647866749028277 2.03396032037737 1.54369840348778 2.67992411958362
"men" "Intellectual Disabilities" "All Causes" 14305 129668.328250618 1788 13.7890263884965 13.1644699342803 14.4432134139739 3.37152121915323 3.19749431517539 3.55501971567289
"men" "Intellectual Disabilities" "Diabetes Mellitus" 14305 129668.328250618 51 0.393311155376579 0.298912589927121 0.517521409791992 3.73381440514595 2.7279871242182 5.1104969991641
"men" "Intellectual Disabilities" "Digestive Diseases" 14305 129668.328250618 93 0.717214459804349 0.585306771468474 0.878849530583555 6.31925847566396 5.00743621250603 7.97474515651709
"men" "Intellectual Disabilities" "Dis. Circulatory System" 14305 129668.328250618 398 3.06936940862506 2.78216115296261 3.38622676711998 3.04382973069762 2.72062088859625 3.40543567400863
"men" "Intellectual Disabilities" "Homicide" 14305 129668.328250618 NA NA NA NA NA NA NA
"men" "Intellectual Disabilities" "Infectious Diseases" 14305 129668.328250618 34 0.262207436917719 0.187354938412374 0.366965186813666 4.88699835303828 3.3260207244646 7.18057849938484
"men" "Intellectual Disabilities" "Natural Causes" 14305 129668.328250618 1620 12.4934131707854 11.899612807311 13.1168446556562 3.3416492677285 3.1607022129905 3.53295536119017
"men" "Intellectual Disabilities" "Neoplasms" 14305 129668.328250618 223 1.71977230684269 1.50823939378025 1.96097303888214 1.25911583096568 1.08385835213441 1.46271205334753
"men" "Intellectual Disabilities" "Other Causes" 14305 129668.328250618 540 4.16447105692848 3.82763014133144 4.53095480587952 7.646113001796 6.94133323019923 8.42245172467478
"men" "Intellectual Disabilities" "Respiratory Diseases" 14305 129668.328250618 215 1.65807643933263 1.45061807565902 1.89520420626291 4.99892139379087 4.29017516813204 5.82475403030698
"men" "Intellectual Disabilities" "Suicide" 14305 129668.328250618 42 0.323903304427771 0.239371327912893 0.438287039362571 2.45372813110794 1.73602170293292 3.4681488896243
"men" "Intellectual Disabilities" "Unnatural Causes" 14305 129668.328250618 168 1.29561321771108 1.11379110498333 1.50711709080563 3.69090192956255 3.10403654291414 4.38872315622265
"men" "Developmental Disorders" "Accidents" 23394 168701.113054869 27 0.160046365498599 0.109756943111437 0.233377847297588 1.37349463361979 0.892002130352585 2.11489125910122
"men" "Developmental Disorders" "Alcohol Misuse" 23394 168701.113054869 8 0.0474211453329182 0.023715203043762 0.0948237727729366 1.21543033101524 0.551062616417648 2.68076774860044
"men" "Developmental Disorders" "All Causes" 23394 168701.113054869 240 1.42263435998754 1.25356965413159 1.61450025177837 2.24707278425745 1.9443694920895 2.59690152426959
"men" "Developmental Disorders" "Diabetes Mellitus" 23394 168701.113054869 3 0.0177829294998443 0.00573537562972156 0.0551372049561443 1.4776016836738 0.405921971006705 5.37863651524197
"men" "Developmental Disorders" "Digestive Diseases" 23394 168701.113054869 19 0.112625220165681 0.0718383958964953 0.176569090373952 9.78687206859747 5.84964137894649 16.3741430768434
"men" "Developmental Disorders" "Dis. Circulatory System" 23394 168701.113054869 31 0.183756938165058 0.129230027158914 0.261290762419126 2.29772484110163 1.53731445835672 3.434261231797
"men" "Developmental Disorders" "Homicide" 23394 168701.113054869 NA NA NA NA NA NA NA
"men" "Developmental Disorders" "Infectious Diseases" 23394 168701.113054869 6 0.0355658589996886 0.0159783425516255 0.0791653028027646 3.11206235813551 1.24479629058959 7.78033497861465
"men" "Developmental Disorders" "Natural Causes" 23394 168701.113054869 178 1.05512048365743 0.91096523059772 1.22208751513274 2.36352279713139 1.99823669013296 2.79558474736447
"men" "Developmental Disorders" "Neoplasms" 23394 168701.113054869 28 0.165974008665214 0.114598283332826 0.24038206115527 1.00873051355993 0.660877438315759 1.53967617896001
"men" "Developmental Disorders" "Other Causes" 23394 168701.113054869 72 0.426790307996263 0.338765741303697 0.537687094033076 3.68230472058664 2.82562222872448 4.79871934663238
"men" "Developmental Disorders" "Respiratory Diseases" 23394 168701.113054869 11 0.0652040748327625 0.036110027184438 0.117739356801945 2.36454313104149 1.20392337140009 4.64403661509903
"men" "Developmental Disorders" "Suicide" 23394 168701.113054869 33 0.195612224498287 0.1390659549862 0.27515104165477 3.43842196625013 2.32353316177813 5.08826205387307
"men" "Developmental Disorders" "Unnatural Causes" 23394 168701.113054869 62 0.367513876330116 0.286530618617308 0.471385745603626 2.03484581882857 1.52984561928152 2.7065459770697
"men" "Behavioral Disorders" "Accidents" 54291 439126.366449585 272 0.619411679146412 0.550006364749742 0.697575251583773 4.5166418328415 3.93188592748834 5.18836350351731
"men" "Behavioral Disorders" "Alcohol Misuse" 54291 439126.366449585 83 0.189011652092471 0.152425304283105 0.234379749443513 3.49016850384677 2.72760659323096 4.46592122759711
"men" "Behavioral Disorders" "All Causes" 54291 439126.366449585 1133 2.58012291350325 2.43417738377979 2.73481887275095 2.9862550261441 2.79308596501979 3.19278360668277
"men" "Behavioral Disorders" "Diabetes Mellitus" 54291 439126.366449585 26 0.0592084693301717 0.0403134045602873 0.0869597315994313 3.3385483995913 2.14931835644115 5.1857861740264
"men" "Behavioral Disorders" "Digestive Diseases" 54291 439126.366449585 37 0.0842582063544751 0.0610485759960387 0.116291743455801 4.63884935214205 3.2070746722343 6.70982920920794
"men" "Behavioral Disorders" "Dis. Circulatory System" 54291 439126.366449585 147 0.334755576597509 0.28478814089538 0.393490036877265 2.39549943333135 1.99143012495494 2.88155605520964
"men" "Behavioral Disorders" "Homicide" 54291 439126.366449585 13 0.0296042346650859 0.017189886396874 0.0509840897066573 3.83169097326759 2.0293699062375 7.23468682052195
"men" "Behavioral Disorders" "Infectious Diseases" 54291 439126.366449585 16 0.0364359811262595 0.0223218447179231 0.0594745074795352 2.40518543852072 1.37031749046221 4.221588817144
"men" "Behavioral Disorders" "Natural Causes" 54291 439126.366449585 716 1.63051015540011 1.51534881213796 1.75442336811682 2.52439455845187 2.3212942274505 2.74526503852141
"men" "Behavioral Disorders" "Neoplasms" 54291 439126.366449585 142 0.323369332495553 0.274326386851926 0.381179974695845 1.41598784615071 1.1732755645175 1.70890934839427
"men" "Behavioral Disorders" "Other Causes" 54291 439126.366449585 210 0.478222252282156 0.4177257944112 0.547480011140261 3.27819434726269 2.80543328170351 3.83062332956269
"men" "Behavioral Disorders" "Respiratory Diseases" 54291 439126.366449585 55 0.125248685121517 0.0961606040145138 0.163135759029771 2.93590976703877 2.17004509902186 3.97206775291393
"men" "Behavioral Disorders" "Suicide" 54291 439126.366449585 132 0.300596844291641 0.253452647608402 0.356510234360233 4.09047668882762 3.35334118678517 4.98965020552622
"men" "Behavioral Disorders" "Unnatural Causes" 54291 439126.366449585 417 0.949612758103139 0.862706403931404 1.04527378751665 4.38329968075283 3.91909920362774 4.90248271171674
"women" "All Danish population" "Accidents" 3698362 56075827.3206752 16763 0.298934510660701 0.294443281474297 0.303494245874832 NA NA NA
"women" "All Danish population" "Alcohol Misuse" 3698362 56075827.3206752 7289 0.129984707284248 0.127034647103342 0.133003275193316 NA NA NA
"women" "All Danish population" "All Causes" 3698362 56075827.3206752 558050 9.95170337494506 9.92562747197381 9.9778477826751 NA NA NA
"women" "All Danish population" "Diabetes Mellitus" 3698362 56075827.3206752 11708 0.208788716268895 0.205040830381111 0.212605108749253 NA NA NA
"women" "All Danish population" "Digestive Diseases" 3698362 56075827.3206752 21916 0.390827938652981 0.385687723169228 0.39603665985686 NA NA NA
"women" "All Danish population" "Dis. Circulatory System" 3698362 56075827.3206752 195887 3.49325207240904 3.47781681230412 3.5087558373454 NA NA NA
"women" "All Danish population" "Homicide" 3698362 56075827.3206752 361 0.00643771152827734 0.00580672730175846 0.00713726124331073 NA NA NA
